1	0	0	300	127	11.27	25.40	2.25	0.00	7.13	0.00	0.00
2	6	0	60	177	13.30	177.00	13.30	151.60	14.23	5.021245473	0.093843901
3	5	0	60	209	14.46	209.00	14.46	183.60	15.31	5.212759478	0.083388493
4	4	0	60	306	17.49	306.00	17.49	280.60	18.20	5.636930168	0.064876675
5	3	0	60	408	20.20	408.00	20.20	382.60	20.82	5.946990057	0.054412601
6	2	0	60	833	28.86	833.00	28.86	807.60	29.30	6.694066886	0.036278435
7	1	0	60	1630	40.37	1630.00	40.37	1604.60	40.69	7.380629783	0.02535623
8	4	9.6	60	287	16.94	287.00	16.94	261.60	17.67	5.56681662	0.067564376
9	4	19.2	60	285	16.88	285.00	16.88	259.60	17.62	5.559141985	0.067866612
10	4	59.1	60	283	16.82	283.00	16.82	257.60	17.56	5.551407994	0.06817283
11	4	102	60	277	16.64	277.00	16.64	251.60	17.39	5.527840525	0.069116264
12	4	170	60	236	15.36	236.00	15.36	210.60	16.17	5.3499606	0.07677051
13	4	328	60	203	14.25	203.00	14.25	177.60	15.11	5.179533831	0.085095205
14	4	645	60	232	15.23	232.00	15.23	206.60	16.04	5.330784557	0.07765581
15	4	1120	60	219	14.80	219.00	14.80	193.60	15.63	5.265794175	0.080750505
16	4	2066	60	225	15.00	225.00	15.00	199.60	15.82	5.296315364	0.079278719
17	4	3448	60	198	14.07	198.00	14.07	172.60	14.95	5.150976779	0.08659659
18	4	7367	60	187	13.67	187.00	13.67	161.60	14.57	5.085124146	0.09018533
19	4	9.6	200	1012	31.81	303.60	9.54	278.20	18.14	5.628340279	0.065198983
20	4	19.2	200	976	31.24	292.80	9.37	267.40	17.84	5.588745665	0.066709653
21	4	59.1	200	871	29.51	261.30	8.85	235.90	16.93	5.463407986	0.0717771
22	4	102	200	827	28.76	248.10	8.63	222.70	16.54	5.405825574	0.074260599
23	4	170	200	795	28.20	238.50	8.46	213.10	16.24	5.361761539	0.076231812
24	4	328	200	780	27.93	234.00	8.38	208.60	16.11	5.340418543	0.07720949
25	4	645	200	731	27.04	219.30	8.11	193.90	15.64	5.267342562	0.080675037
26	4	1120	200	772	27.78	231.60	8.34	206.20	16.03	5.328846572	0.077745973
27	4	2066	200	731	27.04	219.30	8.11	193.90	15.64	5.267342562	0.080675037
28	4	1120	300	1113	33.36	222.60	6.67	197.20	15.75	5.284218442	0.079858092
29	4	2066	300	1093	33.06	218.60	6.61	193.20	15.62	5.263725922	0.080851446
30	4	3448	300	960	30.98	192.00	6.20	166.60	14.74	5.11559573	0.088502344
31	4	7367	300	815	28.55	163.00	5.71	137.60	13.73	4.924350925	0.099752093
32	4	7367	500	1434	37.87	172.08	4.54	146.68	14.05	4.988253343	0.095805548
